%time,eef_distance
1736135752337469305,0.12788322567939758
1736135752437811550,0.12787304818630219
1736135752537561136,0.12785686552524567
1736135752637118433,0.12784793972969055
1736135752736498339,0.12788929045200348
1736135752836882674,0.12785768508911133
1736135752936847665,0.1278706192970276
1736135753037349734,0.12786956131458282
1736135753137888224,0.1285506635904312
1736135753236653015,0.1306954175233841
1736135753337040546,0.13504506647586823
1736135753437058375,0.13975434005260468
1736135753536668742,0.1470279097557068
1736135753638311985,0.15396329760551453
1736135753736668742,0.16095472872257233
1736135753836366437,0.166673481464386
1736135753936533002,0.173528790473938
1736135754036861292,0.18091049790382385
1736135754136776513,0.1865963488817215
1736135754236529660,0.19387148320674896
1736135754336522500,0.20092442631721497
1736135754436604281,0.20782136917114258
1736135754536183865,0.21373841166496277
1736135754638367925,0.22059480845928192
1736135754738704806,0.22774356603622437
1736135754838265694,0.234725221991539
1736135754938295465,0.24052511155605316
1736135755038338425,0.24761542677879333
1736135755138051505,0.25468772649765015
1736135755238848597,0.2616984248161316
1736135755338892372,0.2672887146472931
1736135755438152091,0.2743057310581207
1736135755537855310,0.2815081477165222
1736135755636789173,0.2885438799858093
1736135755738861845,0.29405155777931213
1736135755837740181,0.3010444939136505
1736135755937864611,0.3084138035774231
1736135756037711032,0.314285546541214
1736135756137360487,0.32149451971054077
1736135756237217511,0.32849863171577454
1736135756336859641,0.3353470265865326
1736135756437553462,0.34126412868499756
1736135756537038471,0.3484579026699066
1736135756637498724,0.3553732931613922
1736135756738030424,0.3608691692352295
1736135756837654430,0.3682599663734436
1736135756937487828,0.37519732117652893
1736135757037907519,0.3820025622844696
1736135757137742177,0.3878615200519562
1736135757237658973,0.3947942852973938
1736135757337668978,0.401521772146225
1736135757438649939,0.4084773361682892
1736135757538106281,0.41494446992874146
1736135757638216117,0.42039814591407776
1736135757738177469,0.4267960786819458
1736135757837141686,0.43340834975242615
1736135757937955044,0.4391736388206482
1736135758038373318,0.44398030638694763
1736135758137901595,0.44943124055862427
1736135758237504787,0.4546305239200592
1736135758338086389,0.4582948386669159
1736135758437176553,0.4624750018119812
1736135758538247846,0.4661760926246643
1736135758638859856,0.4696197211742401
1736135758736944789,0.4721309244632721
1736135758838370322,0.47499167919158936
1736135758938313998,0.4775267541408539
1736135759038049439,0.4794018268585205
1736135759138108835,0.4816555082798004
1736135759238407460,0.48367175459861755
1736135759337289534,0.48552626371383667
1736135759437632545,0.48696377873420715
1736135759536846036,0.48861947655677795
1736135759636957612,inf
1736135759736507839,0.49160054326057434
1736135759836242421,0.49224328994750977
1736135759936611722,0.49221929907798767
1736135760036378010,0.4922638237476349
1736135760137057254,0.4922924041748047
1736135760236676853,0.4922953248023987
1736135760336892076,0.4923226833343506
1736135760436512466,0.49229127168655396
1736135760537724433,0.4923076331615448
1736135760638064566,0.4923083782196045
1736135760736657633,0.49229106307029724
1736135760836777161,0.49228164553642273
1736135760936662651,0.49228230118751526
1736135761036791885,0.4923001825809479
1736135761137141013,0.49231746792793274
1736135761237847708,0.49229905009269714
1736135761336355989,0.49230486154556274
1736135761437285301,0.49230122566223145
1736135761536376162,0.49231061339378357
1736135761636250128,0.4923097491264343
1736135761736527778,0.49229440093040466
1736135761836407114,0.4922754466533661
1736135761936936276,0.49232354760169983
1736135762036704794,0.4922967255115509
1736135762136502390,0.49229949712753296
1736135762236449594,0.4923129677772522
1736135762338400586,0.4922858476638794
1736135762436384228,0.4922923445701599
1736135762536706372,0.492285817861557
1736135762636821278,0.4922577738761902
1736135762737075772,0.4922822117805481
1736135762838003398,0.49230554699897766
1736135762937666746,0.49228572845458984
1736135763038040625,0.4922909736633301
1736135763137896060,0.49228551983833313
1736135763237698384,0.4922837018966675
1736135763336425452,0.4923016428947449
1736135763437740681,0.49227598309516907
1736135763537231325,0.4923044443130493
1736135763638167436,0.4922788739204407
1736135763737361581,0.4923076629638672
1736135763837833039,0.49228179454803467
1736135763937826670,0.49231404066085815
1736135764038081489,0.4922923743724823
1736135764137652386,0.4923150837421417
1736135764237913308,0.4922853410243988
1736135764338046073,0.4922960698604584
1736135764438533550,0.49229297041893005
1736135764537159372,0.4923073947429657
1736135764637855779,0.4922756552696228
1736135764738366562,0.492281436920166
1736135764838351844,0.49231478571891785
1736135764938054033,0.49226805567741394
1736135765037900193,0.4922882914543152
1736135765137747638,0.49228596687316895
1736135765237820226,0.49229639768600464
1736135765337725674,0.4922911524772644
1736135765437720212,0.49230384826660156
1736135765536587135,0.49229010939598083
1736135765637308388,0.49228864908218384
1736135765736589806,0.4923180639743805
1736135765836518840,0.49230897426605225
1736135765936711288,0.49230918288230896
1736135766036360439,0.49229714274406433
1736135766136371638,0.4923001229763031
1736135766236564494,0.49229955673217773
1736135766336659683,0.49227967858314514
1736135766436513921,0.4922756552696228
1736135766536388897,0.4922811686992645
1736135766636644415,0.4922976493835449
1736135766736875074,0.49228188395500183
1736135766836385319,0.49229130148887634
1736135766936587886,0.492294043302536
1736135767036602897,0.4922942519187927
1736135767137825940,0.4922334849834442
1736135767236010850,0.49152806401252747
1736135767336985436,0.49000978469848633
1736135767437815955,0.48676326870918274
1736135767538077661,0.48279815912246704
1736135767637849839,0.47659990191459656
1736135767738538826,0.47103217244148254
1736135767838207765,0.46658289432525635
1736135767937815847,0.4613538384437561
1736135768037731166,0.4554438889026642
1736135768137676022,0.44931671023368835
1736135768237742873,0.4429161548614502
1736135768337929474,0.43434569239616394
1736135768439377976,0.42579057812690735
1736135768537966891,0.4191024601459503
1736135768637990329,0.4098949730396271
1736135768737861383,0.4002934694290161
1736135768837700377,0.38966697454452515
1736135768938411595,0.37811651825904846
1736135769037807332,0.36962053179740906
1736135769138214945,0.360400527715683
1736135769238525271,0.349983274936676
1736135769337895092,0.33889418840408325
1736135769438011726,0.33086130023002625
1736135769537907497,0.32225239276885986
1736135769637844006,0.3146413564682007
1736135769738994636,0.3085715174674988
1736135769838051515,0.30125728249549866
1736135769938039172,0.29427963495254517
1736135770039283948,0.2875632345676422
1736135770139639509,0.28213030099868774
1736135770239098780,0.27848634123802185
1736135770339306136,0.27605926990509033
1736135770436908814,0.27581703662872314
1736135770537543090,0.27751436829566956
1736135770637511708,0.28050336241722107
1736135770737016577,0.2828840911388397
1736135770837509311,0.28348278999328613
1736135770937393347,0.2834988236427307
1736135771037018482,0.28353971242904663
1736135771137148840,0.2835610806941986
1736135771237338761,0.2835478186607361
1736135771337381729,0.28351518511772156
1736135771439433805,0.28236281871795654
1736135771539626001,0.2792951762676239
1736135771639093505,0.27582263946533203
1736135771739763918,0.26977258920669556
1736135771838872965,0.2623790204524994
1736135771939790583,0.25578153133392334
1736135772039358486,0.24638184905052185
1736135772139565860,0.2381337583065033
1736135772238450002,0.23159316182136536
1736135772338521375,0.22403685748577118
1736135772438281598,0.21797387301921844
1736135772538353853,0.21294580399990082
1736135772638607924,0.20761016011238098
1736135772738153177,0.20164446532726288
1736135772838022791,0.19571201503276825
1736135772938383449,0.19139382243156433
1736135773041415757,0.18552884459495544
1736135773139104735,0.1804494857788086
1736135773238077075,0.17502766847610474
1736135773339072027,0.17105531692504883
1736135773438442753,0.1653812676668167
1736135773537633111,0.1593642234802246
1736135773638407299,0.15367239713668823
1736135773737964773,0.14963246881961823
1736135773838123081,0.14768122136592865
1736135773938614766,0.1454647332429886
1736135774038314048,0.14317090809345245
1736135774138763843,0.14119133353233337
1736135774238230320,0.13950215280056
1736135774339296437,0.13788968324661255
1736135774440264556,0.13675034046173096
1736135774539243738,0.135440856218338
1736135774640452218,0.13391582667827606
1736135774739576619,0.13255363702774048
1736135774840153006,0.13123475015163422
1736135774940324676,0.13062883913516998
1736135775040225292,0.12986774742603302
1736135775138311990,0.12965969741344452
1736135775237895610,0.12964697182178497
1736135775337667872,0.1296323537826538
1736135775437795606,0.12964102625846863
1736135775538013884,0.12962593138217926
1736135775636865971,0.12963484227657318
1736135775737323468,0.12962667644023895
1736135775836980378,0.12965045869350433
1736135775936918889,0.1296290159225464
1736135776036926940,0.12965328991413116
1736135776137140185,0.12962153553962708
1736135776237209256,0.12963494658470154
1736135776337212469,0.12963467836380005
1736135776437966413,0.12961705029010773
1736135776538563486,0.12964795529842377
1736135776638099113,0.12964065372943878
1736135776737901710,0.12981663644313812
1736135776837822016,0.13186630606651306
1736135776938166964,0.13633151352405548
1736135777037875258,0.1420731097459793
1736135777138080637,0.15122435986995697
1736135777237627754,0.16065417230129242
1736135777337703886,0.1703224778175354
1736135777437666609,0.1780186891555786
1736135777537915773,0.18768467009067535
1736135777637841185,0.19751888513565063
1736135777737686134,0.2048262357711792
1736135777838092930,0.21468164026737213
1736135777937835952,0.22411110997200012
1736135778037841765,0.23367010056972504
1736135778138310689,0.24155119061470032
1736135778237794893,0.25093016028404236
1736135778337633767,0.26068931818008423
1736135778437675160,0.2705387771129608
1736135778537664413,0.27813276648521423
1736135778638123518,0.28763437271118164
1736135778738161034,0.2970238924026489
1736135778837710222,0.30672380328178406
1736135778938219263,0.3143826425075531
1736135779037574737,0.3239768445491791
1736135779138348362,0.3334043323993683
1736135779238442985,0.34111419320106506
1736135779337646450,0.3509875535964966
1736135779438158985,0.3604954183101654
1736135779537653557,0.3695943355560303
1736135779638426632,0.37696340680122375
1736135779737823056,0.3860829472541809
1736135779836411912,0.39481213688850403
1736135779936430679,0.4031706750392914
1736135780036555887,0.4097895622253418
1736135780136582978,0.4172491431236267
1736135780236665196,0.4246320426464081
1736135780336952839,0.4296824336051941
1736135780436701215,0.4358666241168976
1736135780536520549,0.4412631094455719
1736135780636946637,0.4450279474258423
1736135780736638867,0.44962257146835327
1736135780837692508,0.4536159932613373
1736135780937619268,0.4571017324924469
1736135781036938349,0.45980730652809143
1736135781137028630,0.4631175994873047
1736135781236758852,0.4660852551460266
1736135781336746206,0.4680249094963074
1736135781436661251,0.4704573154449463
1736135781536633226,0.47282132506370544
1736135781637207436,0.4745669364929199
1736135781736786537,0.4767489433288574
1736135781837652557,0.47858843207359314
1736135781936600988,0.4804230034351349
1736135782036755599,0.48184463381767273
1736135782136397841,0.4834878444671631
1736135782236696500,0.48509761691093445
1736135782336605082,0.4866003394126892
1736135782436687276,0.487793505191803
1736135782537129921,0.48925018310546875
1736135782637233638,inf
1736135782737108064,0.491750031709671
1736135782836643209,0.4923572242259979
1736135782936291471,0.49237531423568726
1736135783036577143,0.4923720061779022
1736135783136495460,0.492387592792511
1736135783236650794,0.4923938810825348
1736135783336865952,0.4923958480358124
1736135783436669050,0.4923878014087677
1736135783538175062,0.4924001097679138
1736135783638423494,0.4923704266548157
1736135783736994369,0.49239692091941833
1736135783837920911,0.4924190044403076
1736135783938007191,0.4924204349517822
1736135784037630759,0.4923897981643677
1736135784138203280,0.4923936426639557
1736135784238050181,0.49229851365089417
1736135784338169223,0.4907996356487274
1736135784440362062,0.48702558875083923
1736135784540311098,0.48276486992836
1736135784639262238,0.47552192211151123
1736135784738354011,0.466584175825119
1736135784837818167,0.45649173855781555
1736135784938338209,0.4476313889026642
1736135785037329754,0.4372095763683319
1736135785139788120,0.4264678657054901
1736135785239503257,0.41621705889701843
1736135785337737532,0.40710389614105225
1736135785438037209,0.4010860025882721
1736135785538567126,0.39353322982788086
1736135785638006443,0.386954128742218
1736135785740140890,0.38158905506134033
1736135785838336571,0.37436288595199585
1736135785938465190,0.36714473366737366
1736135786038246328,0.36054134368896484
1736135786140195005,0.35426145792007446
1736135786239184929,0.3477776050567627
1736135786339212061,0.34291693568229675
1736135786439738421,0.34113895893096924
1736135786538298911,0.3408091962337494
1736135786638380628,0.3408137261867523
1736135786737960221,0.34077951312065125
1736135786837723077,0.3407618999481201
1736135786937859359,0.340756356716156
1736135787037671957,0.34059247374534607
1736135787139105624,0.3385491371154785
1736135787239388425,0.3344019949436188
1736135787339757663,0.3302608132362366
1736135787439892960,0.3246386647224426
1736135787539851779,0.3180319666862488
1736135787638984747,0.31008219718933105
1736135787739747197,0.3026939332485199
1736135787839253799,0.2927013635635376
1736135787940141441,0.28245431184768677
1736135788040073173,0.2730971872806549
1736135788140961424,0.2664158046245575
1736135788240950049,0.25847965478897095
1736135788340021596,0.2502991259098053
1736135788440387845,0.24368047714233398
1736135788539097097,0.23661793768405914
1736135788639216103,0.22992946207523346
1736135788739066143,0.2224896103143692
1736135788840115070,0.2169344574213028
1736135788940771426,0.21009249985218048
1736135789040294876,0.20359255373477936
1736135789140338516,0.19786615669727325
1736135789239888458,0.1929297298192978
1736135789339112305,0.18728817999362946
1736135789440502497,0.18165826797485352
1736135789540549703,0.17551173269748688
1736135789641106937,0.1708960235118866
1736135789740182420,0.1655793935060501
1736135789838542482,0.1618223786354065
1736135789938318448,0.1592385321855545
1736135790037978779,0.15642929077148438
1736135790138400571,0.15344226360321045
1736135790238036387,0.15013636648654938
1736135790337998329,0.1474916785955429
1736135790438050492,0.14494864642620087
1736135790538502443,0.14265064895153046
1736135790638945257,0.14060814678668976
1736135790738477773,0.1377529352903366
1736135790837954575,0.1355419009923935
1736135790938148782,0.13427908718585968
1736135791037783991,0.13307632505893707
1736135791136818273,0.13251511752605438
1736135791237506866,0.1327800303697586
1736135791337128643,0.13312312960624695
1736135791437343267,0.1336584836244583
1736135791537290989,0.13532738387584686
1736135791636387600,0.13623282313346863
1736135791736530286,0.13622546195983887
1736135791836885239,0.13622775673866272
1736135791936342011,0.13621073961257935
1736135792037548734,0.136215478181839
1736135792137715864,0.13621224462985992
1736135792237840195,0.13624168932437897
1736135792336887570,0.1362198144197464
1736135792436821904,0.13621874153614044
1736135792536498647,0.13623195886611938
1736135792637677166,0.1362079232931137
1736135792736501394,0.13619409501552582
1736135792836964563,0.1362137645483017
1736135792937236816,0.1362198442220688
1736135793037950041,0.13622437417507172
1736135793136690727,0.13623030483722687
1736135793237105722,0.13623753190040588
1736135793336771431,0.13641119003295898
1736135793436717447,0.13857388496398926
1736135793537607373,0.14199848473072052
1736135793637868123,0.14878323674201965
1736135793737729697,0.15767943859100342
1736135793836541690,0.16740305721759796
1736135793937747460,0.17515569925308228
1736135794038045958,0.18488088250160217
1736135794137663314,0.19457079470157623
1736135794237989547,0.2040451318025589
1736135794338345738,0.21189998090267181
1736135794436878184,0.2214341163635254
1736135794537638489,0.23119987547397614
1736135794638579862,0.2407711148262024
1736135794738619737,0.24878284335136414
1736135794837741141,0.2584899365901947
1736135794938024032,0.26793935894966125
1736135795037914164,0.2756195068359375
1736135795137516950,0.2851211726665497
1736135795236713458,0.2952675223350525
1736135795336322174,0.30493950843811035
1736135795436514580,0.3123567998409271
1736135795537020657,0.3215005099773407
1736135795637780610,0.3314887583255768
1736135795736842028,0.3411804437637329
1736135795837448336,0.3489888310432434
1736135795936859535,0.3585478961467743
1736135796036554765,0.3676678240299225
1736135796137557822,0.376877099275589
1736135796238023952,0.3841877281665802
1736135796336930091,0.39310595393180847
1736135796436955986,0.40179643034935
1736135796538040971,0.40862563252449036
1736135796637755490,0.41630205512046814
1736135796737911394,0.423696368932724
1736135796837623578,0.428982675075531
1736135796937034204,0.4350302517414093
1736135797036545930,0.44060319662094116
1736135797136542408,0.4452987015247345
1736135797237631058,0.44901978969573975
1736135797336762939,0.4531792998313904
1736135797438137427,0.45602837204933167
1736135797537485311,0.4594407081604004
1736135797636309503,0.4627160131931305
1736135797736604663,0.46559667587280273
1736135797837956056,0.4675881862640381
1736135797937779773,0.47002071142196655
1736135798037458478,0.47239911556243896
1736135798136408258,0.47458136081695557
1736135798236863534,0.4762459099292755
1736135798336747224,0.47830483317375183
1736135798436497888,0.4801563322544098
1736135798536635795,0.4815516471862793
1736135798636404976,0.4832302927970886
1736135798736853469,0.4847770929336548
1736135798837517534,0.4862743020057678
1736135798937836307,0.4874933362007141
1736135799036574157,0.48891380429267883
1736135799136853263,0.4902483820915222
1736135799237555842,inf
1736135799336613477,0.4928158223628998
1736135799438377438,0.49273231625556946
1736135799536632858,0.4927440285682678
1736135799637259580,0.4927741587162018
1736135799736941121,0.4927724599838257
1736135799837831278,0.4927867352962494
1736135799937716120,0.49281445145606995
1736135800037295682,0.49279260635375977
1736135800137967309,0.49277448654174805
1736135800238234682,0.49278050661087036
1736135800337501497,0.49278295040130615
1736135800436987784,0.49278581142425537
1736135800536673401,0.49281641840934753
1736135800637552857,0.4928070306777954
1736135800737072106,0.4927811622619629
1736135800837127402,0.49213656783103943
1736135800938801029,0.49063801765441895
1736135801039229937,0.4862964451313019
1736135801139191953,0.47934889793395996
1736135801239961237,0.472746878862381
1736135801338537007,0.4632225036621094
1736135801439227279,0.45315319299697876
1736135801538765392,0.44502750039100647
1736135801639882112,0.43563297390937805
1736135801740279371,0.4265235960483551
1736135801841201668,0.4176361858844757
1736135801940118531,0.4105605483055115
1736135802039370344,0.40206441283226013
1736135802138212493,0.39390769600868225
1736135802239820251,0.3881857991218567
1736135802339754633,0.3811105489730835
1736135802439897645,0.37447407841682434
1736135802539839922,0.3673830032348633
1736135802640422225,0.36155983805656433
1736135802737992728,0.3538081645965576
1736135802838730740,0.3472746014595032
1736135802937648193,0.3410273492336273
1736135803037871715,0.3363773226737976
1736135803137843617,0.3340201675891876
1736135803236679063,0.3332417607307434
1736135803338157563,0.3332522213459015
1736135803437001554,0.3332585096359253
1736135803536947156,0.33325111865997314
1736135803636745076,0.33321303129196167
1736135803736646665,0.3332175314426422
1736135803837731328,0.3332294225692749
1736135803936702855,0.3332488238811493
1736135804037819066,0.33262377977371216
1736135804138335501,0.3306688070297241
1736135804240228172,0.3271949887275696
1736135804339069096,0.3229829668998718
1736135804439778832,0.31566935777664185
1736135804539439587,0.30603867769241333
1736135804639748333,0.2960960566997528
1736135804740352126,0.2881941795349121
1736135804839734669,0.27895835041999817
1736135804939529110,0.27056896686553955
1736135805040092041,0.2623083293437958
1736135805139938742,0.2545755207538605
1736135805238429935,0.24903252720832825
1736135805338608241,0.24240951240062714
1736135805438875357,0.23597660660743713
1736135805539427940,0.2300669252872467
1736135805640681445,0.22468818724155426
1736135805738940595,0.21746590733528137
1736135805839385391,0.21032090485095978
1736135805939488293,0.20523600280284882
1736135806039338274,0.1996026188135147
1736135806138304779,0.1934588998556137
1736135806239292214,0.18764609098434448
1736135806339960976,0.18339960277080536
1736135806440161795,0.17773982882499695
1736135806538458215,0.17286543548107147
1736135806638727734,0.16800683736801147
1736135806739674701,0.16425295174121857
1736135806838922522,0.15942402184009552
1736135806938756258,0.154655322432518
1736135807039162073,0.15080687403678894
1736135807140157281,0.1481884866952896
1736135807238653071,0.14513413608074188
1736135807339776957,0.1425093412399292
1736135807439411689,0.14001664519309998
1736135807540827883,0.13809803128242493
1736135807639601575,0.13599197566509247
1736135807740377374,0.13413941860198975
1736135807838868937,0.1323661208152771
1736135807939547337,0.13180679082870483
1736135808039952152,0.13109034299850464
1736135808137828285,0.13058480620384216
1736135808238336369,0.13077762722969055
1736135808337809371,0.13100315630435944
1736135808437230944,0.1309874951839447
1736135808537070107,0.13100974261760712
1736135808637808882,0.13102589547634125
1736135808737168717,0.13102875649929047
1736135808837739220,0.1310356855392456
1736135808937936919,0.13102635741233826
1736135809038178169,0.13104282319545746
1736135809137450856,0.131033793091774
1736135809236458294,0.13104130327701569
1736135809336869883,0.13104145228862762
1736135809436810720,0.1310306340456009
1736135809536992687,0.1310388594865799
1736135809636511445,0.13103832304477692
1736135809736901162,0.13103115558624268
1736135809836741315,0.13103525340557098
1736135809937287340,0.13120879232883453
1736135810036459502,0.13329386711120605
1736135810136602484,0.1376691609621048
1736135810236817615,0.14451274275779724
1736135810337196619,0.15219828486442566
1736135810438331531,0.16162075102329254
1736135810536730765,0.17125572264194489
1736135810637322306,0.17904511094093323
1736135810738249240,0.18874791264533997
1736135810836839860,0.19840562343597412
1736135810936607232,0.20773223042488098
1736135811036942899,0.21564382314682007
1736135811137975424,0.22507137060165405
1736135811238097786,0.23486076295375824
1736135811338011267,0.2442755252122879
1736135811437787226,0.2535235583782196
1736135811537572352,0.2613770365715027
1736135811636819277,0.2708825469017029
1736135811736981766,0.28060382604599
1736135811837815851,0.2900021970272064
1736135811937492090,0.29721811413764954
1736135812037185817,0.3067433536052704
1736135812136510521,0.3164559006690979
1736135812237505793,0.32585498690605164
1736135812337803860,0.33552953600883484
1736135812438635038,0.3429129421710968
1736135812537574074,0.3525281250476837
1736135812636491537,0.36179986596107483
1736135812737833634,0.37111106514930725
1736135812837800898,0.3781886398792267
1736135812938057485,0.387104332447052
1736135813036581612,0.39573317766189575
1736135813136918002,0.4041672945022583
1736135813237771783,0.41091376543045044
1736135813336851296,0.41814717650413513
1736135813437280153,0.425299733877182
1736135813536690970,0.431486040353775
1736135813636662642,0.43634289503097534
1736135813736651245,0.44151434302330017
1736135813837265186,0.44637542963027954
1736135813936378895,0.45083487033843994
1736135814037674147,0.45379653573036194
1736135814137316518,0.45734697580337524
1736135814236608577,0.46074771881103516
1736135814337120791,0.46378472447395325
1736135814437018821,0.46603065729141235
1736135814537249908,0.4686548113822937
1736135814637725162,0.47099947929382324
1736135814738016664,0.47328683733940125
1736135814837519278,0.475041002035141
1736135814936712057,0.4770888686180115
1736135815036992925,0.47896918654441833
1736135815137848425,0.48048093914985657
1736135815236311958,0.48215344548225403
1736135815337553058,0.48383140563964844
1736135815437547210,0.4851227402687073
1736135815536541288,0.4866446852684021
1736135815637633563,0.4881580173969269
1736135815736249587,0.4895593225955963
1736135815837643388,inf
1736135815936529690,0.49198436737060547
1736135816037344551,0.49194997549057007
1736135816136194802,0.4919273257255554
1736135816237489714,0.4919915199279785
1736135816338209555,0.4920085072517395
1736135816437385660,0.49200671911239624
1736135816537219064,0.4920009672641754
1736135816636683422,0.4920301139354706
1736135816736631746,0.4919946491718292
1736135816836673237,0.49197983741760254
1736135816936395668,0.4919798970222473
1736135817037544076,0.4920240044593811
1736135817137643077,0.4920007288455963
1736135817237935379,0.49199023842811584
1736135817337113397,0.49200692772865295
1736135817437223430,0.4919883608818054
1736135817536578588,0.49199917912483215
1736135817637958731,0.4920142590999603
1736135817736826195,0.4919917583465576
1736135817837475469,0.49200639128685
1736135817936790680,0.49201342463493347
1736135818037378224,0.4919895827770233
1736135818137341224,0.49198058247566223
1736135818237268295,0.49203577637672424
1736135818338131748,0.49200695753097534
1736135818437807249,0.4919997453689575
1736135818537079636,0.49198421835899353
1736135818638419763,0.49200233817100525
1736135818736846302,0.49201133847236633
1736135818836688241,0.4919949173927307
1736135818936592498,0.4919957220554352
1736135819036521609,0.49197229743003845
1736135819136508573,0.49199941754341125
1736135819237200107,0.4920218586921692
1736135819336954075,0.4920087456703186
1736135819437294298,0.4920133054256439
1736135819538063750,0.4919847548007965
1736135819636630757,0.49201300740242004
1736135819736698887,0.49197739362716675
1736135819836930482,0.49198779463768005
1736135819936966179,0.49199262261390686
1736135820037124450,0.4920085072517395
1736135820137027223,0.4920201599597931
1736135820237669831,0.4919838011264801
1736135820337640164,0.49202394485473633
1736135820436947587,0.4919854402542114
1736135820537031878,0.49200019240379333
1736135820636680956,0.49201449751853943
1736135820737638237,0.4920121729373932
1736135820837247628,0.491983026266098
1736135820936522109,0.491995245218277
1736135821037735467,0.49199390411376953
1736135821136571068,0.4919903874397278
1736135821237461028,0.4915599524974823
1736135821337029521,0.4904957413673401
1736135821438309860,0.48858487606048584
1736135821539325462,0.48599517345428467
1736135821638956122,0.48227882385253906
1736135821739168688,0.4784453511238098
1736135821839242207,0.4724094569683075
1736135821939927917,0.4657805562019348
1736135822038632033,0.4583979547023773
1736135822139812319,0.45166507363319397
1736135822238483144,0.44300293922424316
1736135822338578433,0.43480587005615234
1736135822438642974,0.4265842139720917
1736135822539177935,0.41855552792549133
1736135822639339763,0.41239288449287415
1736135822738952590,0.40584272146224976
1736135822839244294,0.39872339367866516
1736135822939326720,0.39255693554878235
1736135823038578811,0.38518089056015015
1736135823139149000,0.3775086998939514
1736135823239254868,0.37086132168769836
1736135823338315839,0.362560898065567
1736135823439069457,0.35426396131515503
1736135823539296448,0.348371297121048
1736135823639556183,0.34130626916885376
1736135823739362117,0.33442360162734985
1736135823838965816,0.3285500109195709
1736135823939401968,0.3226303458213806
1736135824038351741,0.3172062933444977
1736135824137932064,0.3111596703529358
1736135824238052901,0.30580201745033264
1736135824339241221,0.30151069164276123
1736135824439493219,0.2970976233482361
1736135824538251900,0.2945290207862854
1736135824639774218,0.2924756407737732
1736135824737064310,0.29235705733299255
1736135824837978264,0.2923267185688019
1736135824936095077,0.29232504963874817
1736135825037319903,0.29233554005622864
1736135825137270324,0.2923113703727722
1736135825237257685,0.2923487722873688
1736135825337387679,0.29231715202331543
1736135825437555155,0.2923435568809509
1736135825537393551,0.29232344031333923
1736135825639441244,0.29157280921936035
1736135825739613528,0.28856247663497925
1736135825838392929,0.28461411595344543
1736135825938987171,0.2783702611923218
1736135826038917759,0.2715432941913605
1736135826139515308,0.2636607587337494
1736135826239682221,0.2563095986843109
1736135826337451348,0.24714189767837524
1736135826439241458,0.23858579993247986
1736135826539233837,0.23226669430732727
1736135826638995085,0.22452951967716217
1736135826739357081,0.2172226458787918
1736135826839734750,0.21008284389972687
1736135826939227483,0.20350757241249084
1736135827038467197,0.1982865035533905
1736135827137800066,0.19230680167675018
1736135827238121976,0.18601906299591064
1736135827338804144,0.17993049323558807
1736135827438463686,0.17538626492023468
1736135827538121745,0.17131371796131134
1736135827637647352,0.16805128753185272
1736135827738561525,0.16516843438148499
1736135827838273007,0.1627853363752365
1736135827938818955,0.15974701941013336
1736135828038693986,0.15754103660583496
1736135828139523626,0.1556941121816635
1736135828238847217,0.15346290171146393
1736135828338274133,0.15124408900737762
1736135828438004210,0.14875347912311554
1736135828538916247,0.14674602448940277
1736135828638490355,0.144643172621727
1736135828738926904,0.14263659715652466
1736135828838628957,0.1412268579006195
1736135828938052908,0.14026130735874176
1736135829037063466,0.1397898644208908
1736135829136842766,0.1398453563451767
1736135829237661084,0.1397285908460617
1736135829336899990,0.13955402374267578
1736135829436784932,0.1395794302225113
1736135829536735460,0.1395985186100006
1736135829636903846,0.1395813524723053
1736135829737046260,0.13954207301139832
1736135829837241196,0.1395253688097
1736135829938102305,0.139535591006279
1736135830036647171,0.13953956961631775
1736135830136598680,0.139544278383255
1736135830237736969,0.13955308496952057
1736135830337081327,0.13954168558120728
1736135830437169978,0.1395358294248581
1736135830536420126,0.13953308761119843
1736135830637475877,0.13954509794712067
1736135830736410511,0.1395435631275177
1736135830837479828,0.13953536748886108
1736135830936631748,0.13951610028743744
1736135831036406794,0.13953697681427002
1736135831136917181,0.13969214260578156
1736135831237062691,0.14173650741577148
1736135831336566353,0.14679470658302307
1736135831436571995,0.15199565887451172
1736135831536934830,0.16122613847255707
1736135831636439524,0.17110426723957062
1736135831736570155,0.18119654059410095
1736135831836434397,0.1894444078207016
1736135831937392861,0.19969433546066284
1736135832037003675,0.2092522233724594
1736135832136771602,0.21922928094863892
1736135832236815136,0.22734713554382324
1736135832336558456,0.23750634491443634
1736135832436915820,0.2472539246082306
1736135832536845045,0.2552127540111542
1736135832637346855,0.26496851444244385
1736135832737298774,0.27495238184928894
1736135832836858933,0.28491759300231934
1736135832937501052,0.29265475273132324
1736135833037289495,0.30261123180389404
1736135833137493094,0.31235170364379883
1736135833237292701,0.32240453362464905
1736135833337364619,0.33018699288368225
1736135833437394866,0.3399101197719574
1736135833537439732,0.34964290261268616
1736135833637419614,0.35941436886787415
1736135833738282474,0.367122620344162
1736135833836600036,0.37691834568977356
1736135833936977809,0.38608863949775696
1736135834037363603,0.39330729842185974
1736135834136726003,0.401934415102005
1736135834236177124,0.4101755619049072
1736135834337405833,0.41753527522087097
1736135834436675165,0.4234504699707031
1736135834536393997,0.4298701286315918
1736135834636680815,0.43563312292099
1736135834737307071,0.43987080454826355
1736135834837235364,0.4448091983795166
1736135834937005754,0.44895800948143005
