%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1736135307838074091,243,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135307938130683,244,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135308038373239,245,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135308136938306,246,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135308237008580,247,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135308338085464,248,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135308438507361,249,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135308537710232,250,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135308638347500,251,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135308737843386,252,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135308837717375,253,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135308937814378,254,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135309037926068,255,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135309137980268,256,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135309237932739,257,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135309337731264,258,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135309437797146,259,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135309537976078,260,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135309638418268,261,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135309737744416,262,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135309837842177,263,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135309938408859,264,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135310037891526,265,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135310137643231,266,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135310238397468,267,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135310338372827,268,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135310437851875,269,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135310538010155,270,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135310637969175,271,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135310737882620,272,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135310838276327,273,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135310937928217,274,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135311037617143,275,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135311137633044,276,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135311236601130,277,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135311338072164,278,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135311436915758,279,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135311536825643,280,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135311636945317,281,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135311737226121,282,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135311837014109,283,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135311936875564,284,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135312036540012,285,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135312137721274,286,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135312236801373,287,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135312336594799,288,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135312437922944,289,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135312536776643,290,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135312636305456,291,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135312736261113,292,1736134955134114503,map,0.9277575010526078,0.32875498602032943,0.2183849593043517,0.0,0.0,0.0,1.0,4.5806141818629954e-05,-0.00013637643229045328,-0.0006579613912045506,0.0,0.0,0.0,-0.00013637643229045328,0.025841203101248243,-0.0034264078366479586,0.0,0.0,0.0,-0.0006579613912045506,-0.0034264078366479586,0.01059120676278622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
