%time,field.header.seq,field.header.stamp,field.header.frame_id,field.boxes0.header.seq,field.boxes0.header.stamp,field.boxes0.header.frame_id,field.boxes0.pose.position.x,field.boxes0.pose.position.y,field.boxes0.pose.position.z,field.boxes0.pose.orientation.x,field.boxes0.pose.orientation.y,field.boxes0.pose.orientation.z,field.boxes0.pose.orientation.w,field.boxes0.scale.x,field.boxes0.scale.y,field.boxes0.scale.z,field.boxes0.id,field.boxes0.pdf,field.boxes1.header.seq,field.boxes1.header.stamp,field.boxes1.header.frame_id,field.boxes1.pose.position.x,field.boxes1.pose.position.y,field.boxes1.pose.position.z,field.boxes1.pose.orientation.x,field.boxes1.pose.orientation.y,field.boxes1.pose.orientation.z,field.boxes1.pose.orientation.w,field.boxes1.scale.x,field.boxes1.scale.y,field.boxes1.scale.z,field.boxes1.id,field.boxes1.pdf,field.boxes2.header.seq,field.boxes2.header.stamp,field.boxes2.header.frame_id,field.boxes2.pose.position.x,field.boxes2.pose.position.y,field.boxes2.pose.position.z,field.boxes2.pose.orientation.x,field.boxes2.pose.orientation.y,field.boxes2.pose.orientation.z,field.boxes2.pose.orientation.w,field.boxes2.scale.x,field.boxes2.scale.y,field.boxes2.scale.z,field.boxes2.id,field.boxes2.pdf,field.boxes3.header.seq,field.boxes3.header.stamp,field.boxes3.header.frame_id,field.boxes3.pose.position.x,field.boxes3.pose.position.y,field.boxes3.pose.position.z,field.boxes3.pose.orientation.x,field.boxes3.pose.orientation.y,field.boxes3.pose.orientation.z,field.boxes3.pose.orientation.w,field.boxes3.scale.x,field.boxes3.scale.y,field.boxes3.scale.z,field.boxes3.id,field.boxes3.pdf,field.boxes4.header.seq,field.boxes4.header.stamp,field.boxes4.header.frame_id,field.boxes4.pose.position.x,field.boxes4.pose.position.y,field.boxes4.pose.position.z,field.boxes4.pose.orientation.x,field.boxes4.pose.orientation.y,field.boxes4.pose.orientation.z,field.boxes4.pose.orientation.w,field.boxes4.scale.x,field.boxes4.scale.y,field.boxes4.scale.z,field.boxes4.id,field.boxes4.pdf,field.boxes5.header.seq,field.boxes5.header.stamp,field.boxes5.header.frame_id,field.boxes5.pose.position.x,field.boxes5.pose.position.y,field.boxes5.pose.position.z,field.boxes5.pose.orientation.x,field.boxes5.pose.orientation.y,field.boxes5.pose.orientation.z,field.boxes5.pose.orientation.w,field.boxes5.scale.x,field.boxes5.scale.y,field.boxes5.scale.z,field.boxes5.id,field.boxes5.pdf,field.boxes6.header.seq,field.boxes6.header.stamp,field.boxes6.header.frame_id,field.boxes6.pose.position.x,field.boxes6.pose.position.y,field.boxes6.pose.position.z,field.boxes6.pose.orientation.x,field.boxes6.pose.orientation.y,field.boxes6.pose.orientation.z,field.boxes6.pose.orientation.w,field.boxes6.scale.x,field.boxes6.scale.y,field.boxes6.scale.z,field.boxes6.id,field.boxes6.pdf,field.boxes7.header.seq,field.boxes7.header.stamp,field.boxes7.header.frame_id,field.boxes7.pose.position.x,field.boxes7.pose.position.y,field.boxes7.pose.position.z,field.boxes7.pose.orientation.x,field.boxes7.pose.orientation.y,field.boxes7.pose.orientation.z,field.boxes7.pose.orientation.w,field.boxes7.scale.x,field.boxes7.scale.y,field.boxes7.scale.z,field.boxes7.id,field.boxes7.pdf,field.boxes8.header.seq,field.boxes8.header.stamp,field.boxes8.header.frame_id,field.boxes8.pose.position.x,field.boxes8.pose.position.y,field.boxes8.pose.position.z,field.boxes8.pose.orientation.x,field.boxes8.pose.orientation.y,field.boxes8.pose.orientation.z,field.boxes8.pose.orientation.w,field.boxes8.scale.x,field.boxes8.scale.y,field.boxes8.scale.z,field.boxes8.id,field.boxes8.pdf
1736135331237840108,1078,1736133946242876529,map,0,1736133946544501543,map,0.8305060547398292,0.3128359629749774,0.07001805529231347,-0.49462781838892234,0.4962673431297206,-0.49099341124139706,0.5176751061586019,0.0,0.0,0.0,0,0.0010000000474974513,0,1736133946544553756,map,0.8566119648760786,-0.2299692353653589,0.06193060084843435,-0.4973702685455431,0.5074771504385968,-0.4948366232816447,0.5002264227416175,0.0,0.0,0.0,1,0.0010000000474974513,0,1736133946544590473,map,0.8583558044198051,-0.2596167224436436,0.19059280124880074,-0.5031519332511672,0.50036847129343,-0.4864786594300531,0.5097136832774134,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8561391039461822,0.04895994070793898,0.0668331573846779,-0.4870008226143399,0.502577907409462,-0.500443729451061,0.5097074841612547,0.0,0.0,0.0,17,0.0010000000474974513,0,1736133946544651508,map,0.8736507690449622,-0.26808559457980474,0.2803600243985561,-0.4938293982807721,0.4920851584795977,-0.4917065073319876,0.521736938356043,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8724925943056385,0.19777544185750373,0.28500807930663413,-0.5168170434183816,0.4807090491191061,-0.488033609234516,0.5134609527362517,0.0,0.0,0.0,122,0.4066013693809509,0,1736133946544700384,map,0.8652934496158835,0.19463874668360198,0.1879881517378948,-0.47528726951854416,0.5001365984081528,-0.4907560782931788,0.5320938507299517,0.0,0.0,0.0,124,0.03504786640405655,0,1736133946544723987,map,0.8692401466815983,-0.03689628338140531,0.2855344442137713,-0.4960365429884649,0.5147744165004289,-0.5030508382262096,0.48569012991474647,0.0,0.0,0.0,125,0.026988672092556953,0,1736133946544748306,map,0.870485704132191,-0.030759998940538366,0.18678437083745636,0.4825585459052161,-0.5070881292538322,0.5282969928591695,-0.4805217646263806,0.0,0.0,0.0,126,0.005246512126177549
1736135331337673702,1079,1736133946242876529,map,0,1736133946544501543,map,0.8305060547398292,0.3128359629749774,0.07001805529231347,-0.49462781838892234,0.4962673431297206,-0.49099341124139706,0.5176751061586019,0.0,0.0,0.0,0,0.0010000000474974513,0,1736133946544553756,map,0.8565737304720271,-0.22941735696096505,0.06166837449652404,-0.49723878647224706,0.5040677600325765,-0.49041970742773294,0.5080923076467945,0.0,0.0,0.0,1,0.0010000000474974513,0,1736133946544590473,map,0.856067830317045,-0.2581804693512075,0.1910633964885235,-0.5074515410343975,0.4952392900583612,-0.48307488791848985,0.5136824230464225,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.85696836634072,0.049613696586138054,0.06632403736599721,-0.49389726702737213,0.501312154410783,-0.488641666793576,0.5157333952112345,0.0,0.0,0.0,17,0.0010000000474974513,0,1736133946544651508,map,0.8721053386226226,-0.2675570808989995,0.28031429129701657,-0.5008517795343633,0.49687077992523065,-0.47689087323524515,0.5242537725364308,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8668219440472579,0.19515473000487354,0.28488475860396545,-0.502719834432326,0.48346967377283084,-0.5037856179523001,0.5096370215700053,0.0,0.0,0.0,122,0.3594021499156952,0,1736133946544700384,map,0.8643396613648873,0.19458039562856305,0.18809743578222188,-0.4774269639787748,0.5050601995066654,-0.49412056632101975,0.5223241856154964,0.0,0.0,0.0,124,0.02726658619940281,0,1736133946544723987,map,0.8651108031967805,-0.0369776295887496,0.28533870399062533,-0.5607135940168531,0.48809342037753645,-0.43831780953508753,0.5052153761646844,0.0,0.0,0.0,125,0.019205167889595032,0,1736133946544748306,map,0.8692916897937947,-0.030762674858966478,0.18696866444917415,0.49036469198456895,-0.5058741957936166,0.5164704929546182,-0.48671551936655355,0.0,0.0,0.0,126,0.003543521510437131
1736135331438698246,1080,1736133946242876529,map,0,1736133946544501543,map,0.8305060547398292,0.3128359629749774,0.07001805529231347,-0.49462781838892234,0.4962673431297206,-0.49099341124139706,0.5176751061586019,0.0,0.0,0.0,0,0.0010000000474974513,0,1736133946544553756,map,0.8565737304720271,-0.22941735696096505,0.06166837449652404,-0.49723878647224706,0.5040677600325765,-0.49041970742773294,0.5080923076467945,0.0,0.0,0.0,1,0.0010000000474974513,0,1736133946544590473,map,0.8511250074573,-0.2579795020738951,0.19181889336094785,-0.5076959726297868,0.49457693997963453,-0.4820492766872318,0.5150407213620999,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8491288000208255,0.04662692760936009,0.06927032861239743,-0.4887417841135848,0.4982659681164569,-0.5027681888409067,0.5099869035260363,0.0,0.0,0.0,17,0.0010000000474974513,0,1736133946544651508,map,0.8704267583813733,-0.26938304908409705,0.2799384453707865,-0.5003532945733249,0.5105219079883732,-0.47921825162415244,0.5092777526888657,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8670104515382759,0.194361488973884,0.28451730459657193,-0.5220611612039822,0.48370020186964924,-0.4932155185763201,0.5002246604367901,0.0,0.0,0.0,122,0.3258950114250183,0,1736133946544700384,map,0.8657723244485753,0.19440161861023164,0.18686431712003432,-0.48001957792877237,0.5025331899147468,-0.4831977358643626,0.5325049726479049,0.0,0.0,0.0,124,0.02419634722173214,0,1736133946544723987,map,0.8659507582354902,-0.038680987804949815,0.28513471923899486,0.5410985138635932,-0.5323602770787665,0.45354184271280995,-0.46701684187178777,0.0,0.0,0.0,125,0.01396355964243412,0,1736133946544748306,map,0.8637241829735399,-0.032677748608241144,0.1873972861706823,-0.4800930284994265,0.4849169095352375,-0.5270950379527316,0.5064949119178311,0.0,0.0,0.0,126,0.0030615299474447966
1736135331537877054,1081,1736133946242876529,map,0,1736133946544501543,map,0.8305060547398292,0.3128359629749774,0.07001805529231347,-0.49462781838892234,0.4962673431297206,-0.49099341124139706,0.5176751061586019,0.0,0.0,0.0,0,0.0010000000474974513,0,1736133946544553756,map,0.8565737304720271,-0.22941735696096505,0.06166837449652404,-0.49723878647224706,0.5040677600325765,-0.49041970742773294,0.5080923076467945,0.0,0.0,0.0,1,0.0010000000474974513,0,1736133946544590473,map,0.8491061797103636,-0.2568748310611134,0.1921730029053961,-0.5061952857071275,0.4940936968681919,-0.48314386264661635,0.5159551913004754,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8491288000208255,0.04662692760936009,0.06927032861239743,-0.4887417841135848,0.4982659681164569,-0.5027681888409067,0.5099869035260363,0.0,0.0,0.0,17,0.0010000000474974513,0,1736133946544651508,map,0.8721379898503724,-0.27085070551879087,0.2794955959539347,-0.4991348429179725,0.5089042237098328,-0.47976569707485817,0.511571867469096,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8606157445281037,0.19143086638510187,0.2845478126814978,-0.49114635239074306,0.48434280118891,-0.508927164568987,0.5149567483134081,0.0,0.0,0.0,122,0.3040226101875305,0,1736133946544700384,map,0.8639177974269283,0.19372871333232494,0.18695206600394962,-0.4806511025132234,0.5041854120181993,-0.48882101070978917,0.5251910199627572,0.0,0.0,0.0,124,0.026119479909539223,0,1736133946544723987,map,0.8653786136762939,-0.038859139434818515,0.2848247147451851,0.5597444250651221,-0.5051028969365593,0.4273073024160244,-0.4989646394452735,0.0,0.0,0.0,125,0.01058448851108551,0,1736133946544748306,map,0.865331728322501,-0.032679848469044995,0.18660945232715942,0.4787290050885011,-0.5071790691471271,0.5351178380020472,-0.4766936447636387,0.0,0.0,0.0,126,0.002871673321351409
1736135331637917710,1082,1736133946242876529,map,0,1736133946544501543,map,0.8305060547398292,0.3128359629749774,0.07001805529231347,-0.49462781838892234,0.4962673431297206,-0.49099341124139706,0.5176751061586019,0.0,0.0,0.0,0,0.0010000000474974513,0,1736133946544553756,map,0.8565737304720271,-0.22941735696096505,0.06166837449652404,-0.49723878647224706,0.5040677600325765,-0.49041970742773294,0.5080923076467945,0.0,0.0,0.0,1,0.0010000000474974513,0,1736133946544590473,map,0.855155706131115,-0.25970555705835896,0.19108058605724434,-0.5067937637878791,0.5006341498680145,-0.48118956262326706,0.5108641050162698,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8491288000208255,0.04662692760936009,0.06927032861239743,-0.4887417841135848,0.4982659681164569,-0.5027681888409067,0.5099869035260363,0.0,0.0,0.0,17,0.0010000000474974513,0,1736133946544651508,map,0.8736859269026472,-0.2718429974271398,0.27957551786555535,-0.4983920039956975,0.5093544553158676,-0.4848049952000572,0.5070774751772162,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8665690647038435,0.1948983562749314,0.2844252746328354,-0.5031076877946404,0.4834034058795014,-0.4968620514971184,0.5160735446117182,0.0,0.0,0.0,122,0.2761724293231964,0,1736133946544700384,map,0.8624649635350541,0.1935237330469421,0.18758284747413131,-0.4754657614828572,0.5006382608617796,-0.4957197849149825,0.5268353976933049,0.0,0.0,0.0,124,0.023003719747066498,0,1736133946544723987,map,0.8666265386637007,-0.03863992848061458,0.28498369566156867,-0.5444886606430113,0.4845449880244954,-0.45020151396747443,0.5158166823910554,0.0,0.0,0.0,125,0.0076033128425478935,0,1736133946544748306,map,0.8692849648898716,-0.03256626315197146,0.1857039458720496,-0.5076737558985893,0.49174346432870164,-0.49590723224229344,0.5045113872566348,0.0,0.0,0.0,126,0.0019586868584156036
1736135331737868782,1083,1736133946242876529,map,0,1736133946544501543,map,0.8305060547398292,0.3128359629749774,0.07001805529231347,-0.49462781838892234,0.4962673431297206,-0.49099341124139706,0.5176751061586019,0.0,0.0,0.0,0,0.0010000000474974513,0,1736133946544553756,map,0.8565737304720271,-0.22941735696096505,0.06166837449652404,-0.49723878647224706,0.5040677600325765,-0.49041970742773294,0.5080923076467945,0.0,0.0,0.0,1,0.0010000000474974513,0,1736133946544590473,map,0.8558104657016176,-0.26050654604180973,0.19077407865765086,-0.5007596514506484,0.49394757476347523,-0.4937348989305147,0.5113525344049646,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8491288000208255,0.04662692760936009,0.06927032861239743,-0.4887417841135848,0.4982659681164569,-0.5027681888409067,0.5099869035260363,0.0,0.0,0.0,17,0.0010000000474974513,0,1736133946544651508,map,0.8736654375672361,-0.2727354228663689,0.2795145125432681,-0.49402906433196475,0.5170376779533961,-0.48454599628784045,0.5038079997908608,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8705232986869867,0.19626743234590827,0.2841167788493487,-0.5216795007442547,0.47820983679117995,-0.4833861879300664,0.5152704569619886,0.0,0.0,0.0,122,0.26073697209358215,0,1736133946544700384,map,0.8647779137137533,0.19425886590387875,0.18670235276804062,-0.47589563117242834,0.4958276340053117,-0.48909749759559973,0.5370865325377407,0.0,0.0,0.0,124,0.01796313188970089,0,1736133946544723987,map,0.8652779006548001,-0.03922976592165388,0.2852115725181855,-0.5189347428884593,0.598905227717608,-0.45818321207366697,0.40260080105442636,0.0,0.0,0.0,125,0.006048421375453472,0,1736133946544748306,map,0.8665365342580034,-0.03299199795120464,0.18673196155917696,-0.616745734317621,0.652710479285244,-0.32003220665010595,0.30194886345027017,0.0,0.0,0.0,126,0.0014842867385596037
1736135331838054048,1084,1736133946242876529,map,0,1736133946544501543,map,0.8305060547398292,0.3128359629749774,0.07001805529231347,-0.49462781838892234,0.4962673431297206,-0.49099341124139706,0.5176751061586019,0.0,0.0,0.0,0,0.0010000000474974513,0,1736133946544553756,map,0.8565737304720271,-0.22941735696096505,0.06166837449652404,-0.49723878647224706,0.5040677600325765,-0.49041970742773294,0.5080923076467945,0.0,0.0,0.0,1,0.0010000000474974513,0,1736133946544590473,map,0.8466321078328726,-0.25716077189847797,0.19178602201687406,-0.5036532225090535,0.4924060585225862,-0.48498902261650034,0.5183197400524012,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8491288000208255,0.04662692760936009,0.06927032861239743,-0.4887417841135848,0.4982659681164569,-0.5027681888409067,0.5099869035260363,0.0,0.0,0.0,17,0.0010000000474974513,0,1736133946544651508,map,0.8697738961511209,-0.2733034443913746,0.27785930542240406,-0.49603332454478977,0.5143505265901008,-0.482823752138068,0.5062368033922924,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8647559706949751,0.19298448987852504,0.28263106919424336,-0.5170106388030166,0.4827070535860984,-0.4867057051032351,0.5126513985182203,0.0,0.0,0.0,122,0.30808427929878235,0,1736133946544700384,map,0.8579369498601124,0.19050757552400582,0.18654877279742327,-0.47092710304162394,0.49929731585958226,-0.49319053838127225,0.5345025227699405,0.0,0.0,0.0,124,0.027876324951648712,0,1736133946544723987,map,0.8671036585695051,-0.03956671921331423,0.28417530199232505,0.5159518303518101,-0.5034493293483818,0.48074585324907765,-0.4992152903498628,0.0,0.0,0.0,125,0.0068232095800340176,0,1736133946544748306,map,0.8638271621853482,-0.03336827562900304,0.18637439829782415,-0.4820201263964224,0.48269435483699813,-0.5231753311734757,0.5108329770177286,0.0,0.0,0.0,126,0.0024312897585332394
1736135331939817786,1085,1736133946242876529,map,0,1736133946544501543,map,0.8305060547398292,0.3128359629749774,0.07001805529231347,-0.49462781838892234,0.4962673431297206,-0.49099341124139706,0.5176751061586019,0.0,0.0,0.0,0,0.0010000000474974513,0,1736133946544553756,map,0.8565737304720271,-0.22941735696096505,0.06166837449652404,-0.49723878647224706,0.5040677600325765,-0.49041970742773294,0.5080923076467945,0.0,0.0,0.0,1,0.0010000000474974513,0,1736133946544590473,map,0.8500534273015556,-0.2597920610783841,0.19006945043950776,-0.49703872417542766,0.4982248081885194,-0.49244548194216736,0.512076160829932,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8491288000208255,0.04662692760936009,0.06927032861239743,-0.4887417841135848,0.4982659681164569,-0.5027681888409067,0.5099869035260363,0.0,0.0,0.0,17,0.0010000000474974513,0,1736133946544651508,map,0.8664843604359234,-0.27215829629844696,0.277651752534271,-0.49821415825264037,0.50683293889484,-0.48090333964932314,0.5134539925659942,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8615512622753971,0.19143708362899284,0.28221828176465813,-0.515793524524058,0.4848669501131899,-0.49109516187798874,0.507628429786015,0.0,0.0,0.0,122,0.36205989122390747,0,1736133946544700384,map,0.8559283010249363,0.189662099938547,0.18655862081145982,-0.47591880246286095,0.5031721948928779,-0.4944097623817644,0.5252409186369689,0.0,0.0,0.0,124,0.03714333474636078,0,1736133946544723987,map,0.8619959476547425,-0.041343436932811305,0.2828152957327609,0.5215605675759486,-0.5100369533535852,0.47470048039354906,-0.49243916830181245,0.0,0.0,0.0,125,0.008578959852457047,0,1736133946544748306,map,0.8611778845194545,-0.034846758942241866,0.1847417815867162,0.49520465945080283,-0.49928672555868264,0.5075759548509162,-0.49784712613038556,0.0,0.0,0.0,126,0.0039701908826828
1736135332039896774,1086,1736133946242876529,map,0,1736133946544501543,map,0.8305060547398292,0.3128359629749774,0.07001805529231347,-0.49462781838892234,0.4962673431297206,-0.49099341124139706,0.5176751061586019,0.0,0.0,0.0,0,0.0010000000474974513,0,1736133946544553756,map,0.8565737304720271,-0.22941735696096505,0.06166837449652404,-0.49723878647224706,0.5040677600325765,-0.49041970742773294,0.5080923076467945,0.0,0.0,0.0,1,0.0010000000474974513,0,1736133946544590473,map,0.8486253891197106,-0.25976316617439976,0.19008397563909735,-0.4990484642070485,0.503892041127749,-0.4863202315814838,0.5104273441100404,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8491288000208255,0.04662692760936009,0.06927032861239743,-0.4887417841135848,0.4982659681164569,-0.5027681888409067,0.5099869035260363,0.0,0.0,0.0,17,0.0016586529091000557,0,1736133946544651508,map,0.8634596669831376,-0.2715056678172193,0.2774546809942389,-0.4942586145391403,0.5056720706732317,-0.484707260340446,0.5148427436296985,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8581516417352091,0.18972058949742152,0.2822121019501228,-0.5120179247779543,0.4850914469439702,-0.49482248160051,0.5076166314361619,0.0,0.0,0.0,122,0.4864580035209656,0,1736133946544700384,map,0.8568606373830863,0.18992865607640957,0.1854259574476358,-0.48613492868937247,0.5046788600720559,-0.4825891230862116,0.5254329810579378,0.0,0.0,0.0,124,0.08642509579658508,0,1736133946544723987,map,0.8592348510644512,-0.04161905847135812,0.2824590470386798,-0.5050405976691991,0.49965944967936826,-0.492050256007236,0.5031510455273479,0.0,0.0,0.0,125,0.009816314093768597,0,1736133946544748306,map,0.8599244953306925,-0.03545175747093913,0.18441574559816626,0.4887864314979531,-0.5091555566716047,0.526035619077129,-0.47448389957517717,0.0,0.0,0.0,126,0.009073260240256786
1736135332140402493,1087,1736133946242876529,map,0,1736133946544501543,map,0.8305060547398292,0.3128359629749774,0.07001805529231347,-0.49462781838892234,0.4962673431297206,-0.49099341124139706,0.5176751061586019,0.0,0.0,0.0,0,0.0010000000474974513,0,1736133946544553756,map,0.8565737304720271,-0.22941735696096505,0.06166837449652404,-0.49723878647224706,0.5040677600325765,-0.49041970742773294,0.5080923076467945,0.0,0.0,0.0,1,0.0010000000474974513,0,1736133946544590473,map,0.849754849758541,-0.2599707097691944,0.18950069493108274,-0.512170979520349,0.503508456300456,-0.4705188220310195,0.512613070732341,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8491288000208255,0.04662692760936009,0.06927032861239743,-0.4887417841135848,0.4982659681164569,-0.5027681888409067,0.5099869035260363,0.0,0.0,0.0,17,0.003129182383418083,0,1736133946544651508,map,0.8634596669831376,-0.2715056678172193,0.2774546809942389,-0.4942586145391403,0.5056720706732317,-0.484707260340446,0.5148427436296985,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8539533602243099,0.1878306060379223,0.2825251854166619,-0.49321337622304856,0.48363582715237885,-0.5072725572937317,0.5152780849463459,0.0,0.0,0.0,122,0.5263594388961792,0,1736133946544700384,map,0.8561117525250259,0.18973071452191936,0.18552313778544563,-0.4833688052517841,0.5060222810866558,-0.48727698877275843,0.5223573349402435,0.0,0.0,0.0,124,0.12327517569065094,0,1736133946544723987,map,0.8565109700456432,-0.041383980903042114,0.28272124023640605,0.5261883397574292,-0.5155628304158539,0.4658412343063693,-0.49021703705280606,0.0,0.0,0.0,125,0.00799582526087761,0,1736133946544748306,map,0.8586663628491595,-0.03538307171396084,0.18453660770462854,0.4971764808047277,-0.5009369749330409,0.505617122323749,-0.496214691129365,0.0,0.0,0.0,126,0.009480010718107224
1736135332240983449,1088,1736133946242876529,map,0,1736133946544501543,map,0.8305060547398292,0.3128359629749774,0.07001805529231347,-0.49462781838892234,0.4962673431297206,-0.49099341124139706,0.5176751061586019,0.0,0.0,0.0,0,0.0010000000474974513,0,1736133946544553756,map,0.8565737304720271,-0.22941735696096505,0.06166837449652404,-0.49723878647224706,0.5040677600325765,-0.49041970742773294,0.5080923076467945,0.0,0.0,0.0,1,0.0010000000474974513,0,1736133946544590473,map,0.849754849758541,-0.2599707097691944,0.18950069493108274,-0.512170979520349,0.503508456300456,-0.4705188220310195,0.512613070732341,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8491288000208255,0.04662692760936009,0.06927032861239743,-0.4887417841135848,0.4982659681164569,-0.5027681888409067,0.5099869035260363,0.0,0.0,0.0,17,0.003364468226209283,0,1736133946544651508,map,0.8634596669831376,-0.2715056678172193,0.2774546809942389,-0.4942586145391403,0.5056720706732317,-0.484707260340446,0.5148427436296985,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8533300404330442,0.18805678410570478,0.2823084572788832,-0.5001010255342745,0.48594585374250976,-0.49887910103416044,0.5146603093705384,0.0,0.0,0.0,122,0.5300113558769226,0,1736133946544700384,map,0.8530371262404599,0.1887301474979227,0.18591437937344887,-0.48164679764862073,0.5051941254705999,-0.48941140922812554,0.5227539865196291,0.0,0.0,0.0,124,0.13819022476673126,0,1736133946544723987,map,0.8538570076890298,-0.04181787555874211,0.28285425924726965,-0.5325385740288121,0.4997431020072395,-0.46173702031909264,0.503446544564949,0.0,0.0,0.0,125,0.006114254239946604,0,1736133946544748306,map,0.8560473978773291,-0.03618303649303199,0.1849394436240407,0.49877270634773674,-0.4984886572380418,0.5056623603080688,-0.4970316120482091,0.0,0.0,0.0,126,0.00783766619861126
1736135332339753174,1089,1736133946242876529,map,0,1736133946544501543,map,0.8305060547398292,0.3128359629749774,0.07001805529231347,-0.49462781838892234,0.4962673431297206,-0.49099341124139706,0.5176751061586019,0.0,0.0,0.0,0,0.001254482427611947,0,1736133946544553756,map,0.8565737304720271,-0.22941735696096505,0.06166837449652404,-0.49723878647224706,0.5040677600325765,-0.49041970742773294,0.5080923076467945,0.0,0.0,0.0,1,0.0010000000474974513,0,1736133946544590473,map,0.849754849758541,-0.2599707097691944,0.18950069493108274,-0.512170979520349,0.503508456300456,-0.4705188220310195,0.512613070732341,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8491288000208255,0.04662692760936009,0.06927032861239743,-0.4887417841135848,0.4982659681164569,-0.5027681888409067,0.5099869035260363,0.0,0.0,0.0,17,0.0026917883660644293,0,1736133946544651508,map,0.8634596669831376,-0.2715056678172193,0.2774546809942389,-0.4942586145391403,0.5056720706732317,-0.484707260340446,0.5148427436296985,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8554601667326573,0.18912185226548464,0.28184248961133884,-0.5191053543846167,0.4850483011726736,-0.49144143165450527,0.5037291889816342,0.0,0.0,0.0,122,0.5068613290786743,0,1736133946544700384,map,0.8525435252347686,0.18862133387086474,0.18570575894768715,-0.486057693095051,0.5069076150539716,-0.4844100630815274,0.521669895210335,0.0,0.0,0.0,124,0.13607929646968842,0,1736133946544723987,map,0.857245610035432,-0.042985044083015324,0.28211593423046594,0.5131308646194529,-0.5082010041803035,0.4844782359466733,-0.4936692151826197,0.0,0.0,0.0,125,0.006429221946746111,0,1736133946544748306,map,0.8553425603765197,-0.036248007318520147,0.18467405393972064,0.5007903178825512,-0.5008170435554539,0.5019222097704082,-0.4964528595331667,0.0,0.0,0.0,126,0.006695582997053862
1736135332439309147,1090,1736133946242876529,map,0,1736133946544501543,map,0.8305060547398292,0.3128359629749774,0.07001805529231347,-0.49462781838892234,0.4962673431297206,-0.49099341124139706,0.5176751061586019,0.0,0.0,0.0,0,0.0013858575839549303,0,1736133946544553756,map,0.8565737304720271,-0.22941735696096505,0.06166837449652404,-0.49723878647224706,0.5040677600325765,-0.49041970742773294,0.5080923076467945,0.0,0.0,0.0,1,0.0010000000474974513,0,1736133946544590473,map,0.849754849758541,-0.2599707097691944,0.18950069493108274,-0.512170979520349,0.503508456300456,-0.4705188220310195,0.512613070732341,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8491288000208255,0.04662692760936009,0.06927032861239743,-0.4887417841135848,0.4982659681164569,-0.5027681888409067,0.5099869035260363,0.0,0.0,0.0,17,0.002147500403225422,0,1736133946544651508,map,0.8634596669831376,-0.2715056678172193,0.2774546809942389,-0.4942586145391403,0.5056720706732317,-0.484707260340446,0.5148427436296985,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8543818512960863,0.18950831885364094,0.28194725387720204,-0.5115330572430016,0.4868461800203776,-0.49425856275211255,0.5069745570474031,0.0,0.0,0.0,122,0.488109290599823,0,1736133946544700384,map,0.8520174185537792,0.18926606854080044,0.18575093561400244,-0.48379875113720405,0.5063209465293935,-0.48763041687538833,0.5213390873909186,0.0,0.0,0.0,124,0.13088317215442657,0,1736133946544723987,map,0.8567244996475993,-0.04251063490160167,0.28229578545405026,-0.529121448192741,0.49506640769222476,-0.46478264114273354,0.5088387185833221,0.0,0.0,0.0,125,0.00549300154671073,0,1736133946544748306,map,0.8599982216402274,-0.036805677778929784,0.1824511207604222,0.500754855511072,-0.5034839224615859,0.5077386058222331,-0.48780121223965417,0.0,0.0,0.0,126,0.005099151283502579
